filename,width,height,class,xmin,ymin,xmax,ymax
upper_491897_jpg.rf.32aad1e22e3c7207d29957f8a652dd07.jpg,640,480,robot,211,7,236,72
upper_491897_jpg.rf.32aad1e22e3c7207d29957f8a652dd07.jpg,640,480,robot,276,3,320,64
upper_491897_jpg.rf.32aad1e22e3c7207d29957f8a652dd07.jpg,640,480,ball,392,432,503,480
upper_491897_jpg.rf.32aad1e22e3c7207d29957f8a652dd07.jpg,640,480,robot,398,1,518,238
upper_491897_jpg.rf.32aad1e22e3c7207d29957f8a652dd07.jpg,640,480,robot,34,3,144,146
upper_809988_jpg.rf.31c1030b842a2ca1cdef161f4a24168e.jpg,640,480,goalpost,232,20,246,35
upper_809988_jpg.rf.31c1030b842a2ca1cdef161f4a24168e.jpg,640,480,robot,344,0,394,36
upper_809988_jpg.rf.31c1030b842a2ca1cdef161f4a24168e.jpg,640,480,robot,447,0,469,35
upper_809988_jpg.rf.31c1030b842a2ca1cdef161f4a24168e.jpg,640,480,robot,574,0,619,49
upper_809988_jpg.rf.31c1030b842a2ca1cdef161f4a24168e.jpg,640,480,goalspot,357,37,373,45
upper_625790_jpg.rf.326c280fd8a234fead52696b05221bc7.jpg,640,480,goalpost,345,156,387,194
upper_535307_jpg.rf.332670536942af27ec7c65db0760ef2d.jpg,640,480,robot,138,66,640,480
upper_535307_jpg.rf.332670536942af27ec7c65db0760ef2d.jpg,640,480,robot,0,262,37,350
upper_807390_jpg.rf.32a2ff1583687cda78e53a8f2848f978.jpg,640,480,robot,347,48,423,84
upper_526545_jpg.rf.320ab67128d149960a0a5be162ffb8bf.jpg,640,480,robot,121,45,188,161
upper_981760_jpg.rf.327723b00033e132c68e439dca32d3e5.jpg,640,480,goalspot,296,369,388,423
upper_102230_jpg.rf.31dc61e2b3be243972893c7a0b1dcde5.jpg,640,480,robot,43,5,79,70
upper_102230_jpg.rf.31dc61e2b3be243972893c7a0b1dcde5.jpg,640,480,ball,225,81,245,99
upper_102230_jpg.rf.31dc61e2b3be243972893c7a0b1dcde5.jpg,640,480,robot,273,1,323,88
upper_928989_jpg.rf.3342250bc433a8338b2fc72ff1b7ba8c.jpg,640,480,robot,31,71,70,163
upper_928989_jpg.rf.3342250bc433a8338b2fc72ff1b7ba8c.jpg,640,480,robot,73,72,117,160
upper_978795_jpg.rf.32769fd43e80afd3bb558e2afe249cdd.jpg,640,480,robot,0,127,169,321
lower_687494_jpg.rf.32fdf57073bdb362cc5217b28acb2841.jpg,320,240,robot,122,0,209,97
lower_687494_jpg.rf.32fdf57073bdb362cc5217b28acb2841.jpg,320,240,ball,128,86,169,127
upper_553330_jpg.rf.334cdb1511575bd3f8b7b36fbb32638f.jpg,640,480,robot,176,184,238,294
upper_553330_jpg.rf.334cdb1511575bd3f8b7b36fbb32638f.jpg,640,480,centerspot,51,319,107,352
upper_537905_jpg.rf.3336cb01c96a266bbaa5bf043a8c1343.jpg,640,480,ball,545,132,571,161
upper_537905_jpg.rf.3336cb01c96a266bbaa5bf043a8c1343.jpg,640,480,robot,149,46,201,141
upper_537905_jpg.rf.3336cb01c96a266bbaa5bf043a8c1343.jpg,640,480,robot,531,1,594,160
upper_537905_jpg.rf.3336cb01c96a266bbaa5bf043a8c1343.jpg,640,480,robot,55,14,173,257
upper_537905_jpg.rf.3336cb01c96a266bbaa5bf043a8c1343.jpg,640,480,robot,280,1,543,479
lower_615932_jpg.rf.32e41a4882be59a1a5c8bb633b4c3b47.jpg,320,240,robot,262,0,319,191
upper_734997_jpg.rf.334750a50c2074143f724bc36cb69276.jpg,640,480,robot,384,139,639,479
upper_734997_jpg.rf.334750a50c2074143f724bc36cb69276.jpg,640,480,robot,94,220,183,358
lower_526680_jpg.rf.3356512d9161209d690724903d6ab57c.jpg,320,240,ball,110,150,188,225
upper_707045_jpg.rf.3222a3525dcfbd790adf925220b252e9.jpg,640,480,robot,0,0,639,479
upper_615762_jpg.rf.31f9170c7b0c80bf676fa5c6b4e95215.jpg,640,480,robot,537,221,639,477
lower_512121_jpg.rf.334e12a271c2dd810826f6c31f38802f.jpg,320,240,robot,1,1,157,106
lower_512121_jpg.rf.334e12a271c2dd810826f6c31f38802f.jpg,320,240,ball,75,86,138,150
upper_870189_jpg.rf.3324f3f5bc431da5efd9bb728c2c4b86.jpg,640,480,goalpost,278,81,313,108
upper_870189_jpg.rf.3324f3f5bc431da5efd9bb728c2c4b86.jpg,640,480,goalspot,119,169,166,195
upper_870189_jpg.rf.3324f3f5bc431da5efd9bb728c2c4b86.jpg,640,480,robot,450,0,556,174
upper_107414_jpg.rf.31f45d77b3badcf9d62364efa4439e86.jpg,640,480,goalspot,192,135,233,162
upper_107414_jpg.rf.31f45d77b3badcf9d62364efa4439e86.jpg,640,480,goalpost,323,59,355,92
upper_107414_jpg.rf.31f45d77b3badcf9d62364efa4439e86.jpg,640,480,robot,176,0,259,130
upper_482736_jpg.rf.335e0788019fdd2fa584919dccfa43c8.jpg,640,480,robot,202,3,278,164
lower_728306_jpg.rf.3378b69bf34f52394c2a0f9497653d00.jpg,320,240,ball,94,0,125,14
lower_619131_jpg.rf.33a84a91f90936ffd42d1878d9b3210d.jpg,320,240,robot,132,0,319,239
upper_590177_jpg.rf.342129127a12eddb4b5ae90d3f9a6105.jpg,640,480,robot,201,234,241,272
upper_590177_jpg.rf.342129127a12eddb4b5ae90d3f9a6105.jpg,640,480,goalspot,442,54,548,299
upper_536906_jpg.rf.3383b320cbcd87bd00320c4865cb7a12.jpg,640,480,robot,113,5,180,125
lower_506424_jpg.rf.340abe5a046a2112a5b7cb9eab35975c.jpg,320,240,ball,238,12,273,47
lower_637621_jpg.rf.33ab8b948bb35fdce87099f60aaf8d43.jpg,320,240,ball,122,115,181,175
lower_518485_jpg.rf.34922d3e012f81be61fbbfe2c55d21db.jpg,320,240,robot,1,1,218,138
upper_853265_jpg.rf.3445446d00ed6f5716c921f8c74fc9f1.jpg,640,480,goalpost,44,123,72,154
upper_853265_jpg.rf.3445446d00ed6f5716c921f8c74fc9f1.jpg,640,480,goalspot,145,159,174,173
upper_853265_jpg.rf.3445446d00ed6f5716c921f8c74fc9f1.jpg,640,480,robot,209,47,268,150
upper_853265_jpg.rf.3445446d00ed6f5716c921f8c74fc9f1.jpg,640,480,robot,393,0,562,254
upper_853265_jpg.rf.3445446d00ed6f5716c921f8c74fc9f1.jpg,640,480,goalpost,266,96,294,126
lower_937027_jpg.rf.342c050d6f6c70dc56478870a34ddfb7.jpg,320,240,robot,193,2,320,94
upper_485035_jpg.rf.34c9719804122741f18828763b025590.jpg,640,480,goalpost,227,53,244,71
upper_485035_jpg.rf.34c9719804122741f18828763b025590.jpg,640,480,goalspot,333,87,357,100
upper_485035_jpg.rf.34c9719804122741f18828763b025590.jpg,640,480,robot,257,19,280,86
upper_485035_jpg.rf.34c9719804122741f18828763b025590.jpg,640,480,robot,323,1,365,77
upper_485035_jpg.rf.34c9719804122741f18828763b025590.jpg,640,480,ball,395,441,505,479
upper_485035_jpg.rf.34c9719804122741f18828763b025590.jpg,640,480,robot,85,0,190,162
upper_485035_jpg.rf.34c9719804122741f18828763b025590.jpg,640,480,robot,432,0,560,253
upper_645946_jpg.rf.345a20c239ebaa1875f411ae18a18c48.jpg,640,480,goalpost,272,274,300,301
upper_645946_jpg.rf.345a20c239ebaa1875f411ae18a18c48.jpg,640,480,ball,476,231,495,250
upper_645946_jpg.rf.345a20c239ebaa1875f411ae18a18c48.jpg,640,480,goalspot,548,380,602,407
upper_645946_jpg.rf.345a20c239ebaa1875f411ae18a18c48.jpg,640,480,robot,172,181,254,368
upper_563491_jpg.rf.349a608d28e7c016d4a0aa60dfd28234.jpg,640,480,goalspot,142,100,207,145
upper_563491_jpg.rf.349a608d28e7c016d4a0aa60dfd28234.jpg,640,480,robot,343,1,428,104
upper_506323_jpg.rf.34c9b02e3a541fe4b5d1ba17c49cd873.jpg,640,480,robot,411,219,455,289
upper_506323_jpg.rf.34c9b02e3a541fe4b5d1ba17c49cd873.jpg,640,480,robot,0,245,51,384
upper_506323_jpg.rf.34c9b02e3a541fe4b5d1ba17c49cd873.jpg,640,480,robot,514,165,639,445
upper_816551_jpg.rf.34b560d3467e9516e2a05bd81db11b2d.jpg,640,480,robot,16,98,172,188
upper_835075_jpg.rf.34a279d78497d930fbc9686b206712ce.jpg,640,480,robot,554,109,638,229
upper_835075_jpg.rf.34a279d78497d930fbc9686b206712ce.jpg,640,480,robot,19,18,69,93
upper_835075_jpg.rf.34a279d78497d930fbc9686b206712ce.jpg,640,480,robot,493,15,531,84
upper_835075_jpg.rf.34a279d78497d930fbc9686b206712ce.jpg,640,480,robot,94,0,149,101
upper_835075_jpg.rf.34a279d78497d930fbc9686b206712ce.jpg,640,480,robot,174,0,265,153
upper_835075_jpg.rf.34a279d78497d930fbc9686b206712ce.jpg,640,480,goalpost,67,62,91,88
upper_443258_jpg.rf.348271fc53d48070c575b88a2c692d26.jpg,640,480,robot,165,34,211,131
upper_443258_jpg.rf.348271fc53d48070c575b88a2c692d26.jpg,640,480,robot,406,12,460,136
upper_443258_jpg.rf.348271fc53d48070c575b88a2c692d26.jpg,640,480,robot,471,6,522,133
upper_910699_jpg.rf.35419d0135232822a40112141b79b5fe.jpg,640,480,robot,173,0,265,107
upper_910699_jpg.rf.35419d0135232822a40112141b79b5fe.jpg,640,480,ball,288,45,321,79
upper_775474_jpg.rf.33f3ea35a6ec21424cfb7b6fe47462fb.jpg,640,480,robot,0,199,147,479
upper_852765_jpg.rf.34edaffd20676b0a13c476d72adb07ce.jpg,640,480,robot,213,0,255,69
upper_852765_jpg.rf.34edaffd20676b0a13c476d72adb07ce.jpg,640,480,robot,279,0,411,235
upper_100731_jpg.rf.3570813e60a93e6a4bcd1b680881f9c7.jpg,640,480,robot,66,3,119,48
upper_100731_jpg.rf.3570813e60a93e6a4bcd1b680881f9c7.jpg,640,480,robot,171,36,232,63
upper_100731_jpg.rf.3570813e60a93e6a4bcd1b680881f9c7.jpg,640,480,robot,242,0,290,61
upper_100731_jpg.rf.3570813e60a93e6a4bcd1b680881f9c7.jpg,640,480,ball,357,54,376,70
upper_100731_jpg.rf.3570813e60a93e6a4bcd1b680881f9c7.jpg,640,480,goalpost,37,36,54,47
upper_100731_jpg.rf.3570813e60a93e6a4bcd1b680881f9c7.jpg,640,480,centerspot,32,84,64,100
lower_517085_jpg.rf.33e738c337d08dae8d9809dee50489fa.jpg,320,240,robot,0,0,171,228
upper_741626_jpg.rf.35ad8151387ae2e9e776669d71e06c02.jpg,640,480,ball,578,397,639,466
upper_880749_jpg.rf.357bbb622131e3ce63dad77b92132e9a.jpg,640,480,goalpost,386,48,401,65
upper_880749_jpg.rf.357bbb622131e3ce63dad77b92132e9a.jpg,640,480,goalspot,514,214,554,237
upper_880749_jpg.rf.357bbb622131e3ce63dad77b92132e9a.jpg,640,480,robot,521,16,557,73
upper_108270_jpg.rf.35d0239318ff86ac4a17181c4848469d.jpg,640,480,goalspot,566,148,614,173
upper_108270_jpg.rf.35d0239318ff86ac4a17181c4848469d.jpg,640,480,robot,299,1,394,100
upper_108270_jpg.rf.35d0239318ff86ac4a17181c4848469d.jpg,640,480,robot,377,37,440,134
upper_572386_jpg.rf.359fcfc5b5257cd1249d4e18dad8019f.jpg,640,480,robot,0,148,269,479
upper_553397_jpg.rf.34ce8dd29558255bf7fd08a668b37c55.jpg,640,480,goalspot,613,274,640,293
upper_553397_jpg.rf.34ce8dd29558255bf7fd08a668b37c55.jpg,640,480,robot,24,214,87,342
upper_792098_jpg.rf.35793a29435b936580e0c9bdef92ee1d.jpg,640,480,robot,144,32,194,134
upper_928190_jpg.rf.3612525d08d503f2e3ebdbfcd5bdd1b5.jpg,640,480,ball,137,210,167,240
upper_928190_jpg.rf.3612525d08d503f2e3ebdbfcd5bdd1b5.jpg,640,480,robot,220,74,322,252
upper_928190_jpg.rf.3612525d08d503f2e3ebdbfcd5bdd1b5.jpg,640,480,robot,513,77,590,263
upper_895508_jpg.rf.356f7d08e3fcc377be23fc499a26cb43.jpg,640,480,goalpost,514,114,538,140
upper_895508_jpg.rf.356f7d08e3fcc377be23fc499a26cb43.jpg,640,480,robot,364,23,452,212
lower_756990_jpg.rf.35db8c673ee0e8050a5d7204d16fcd05.jpg,320,240,ball,10,124,42,152
upper_908501_jpg.rf.3633e1f439636e652708542a0bdb0880.jpg,640,480,robot,336,178,414,405
upper_607800_jpg.rf.3650b107aa90d2d59c8b9e656cc90e78.jpg,640,480,goalpost,180,173,227,209
upper_607800_jpg.rf.3650b107aa90d2d59c8b9e656cc90e78.jpg,640,480,robot,331,0,547,334
upper_107484_jpg.rf.3620b4acd643f915b4b12e312ec169d0.jpg,640,480,robot,442,64,639,156
upper_107484_jpg.rf.3620b4acd643f915b4b12e312ec169d0.jpg,640,480,robot,12,0,112,111
upper_879017_jpg.rf.36f36822c4bd498be61f96492bdd9f8a.jpg,640,480,robot,35,66,160,253
upper_105452_jpg.rf.366c9a08477025e09d99c9767d6682b9.jpg,640,480,goalpost,21,54,34,68
upper_105452_jpg.rf.366c9a08477025e09d99c9767d6682b9.jpg,640,480,goalspot,1,344,38,392
upper_105452_jpg.rf.366c9a08477025e09d99c9767d6682b9.jpg,640,480,robot,393,19,425,74
upper_105452_jpg.rf.366c9a08477025e09d99c9767d6682b9.jpg,640,480,robot,572,20,638,108
lower_992797_jpg.rf.36dfc45438f41a664f93ce56435051d6.jpg,320,240,robot,0,0,132,131
upper_846135_jpg.rf.371a1bb43b47741929746fd91b5d9b56.jpg,640,480,goalspot,325,36,352,53
upper_846135_jpg.rf.371a1bb43b47741929746fd91b5d9b56.jpg,640,480,robot,0,1,91,128
upper_846135_jpg.rf.371a1bb43b47741929746fd91b5d9b56.jpg,640,480,goalpost,424,9,445,25
upper_102883_jpg.rf.36ae6606e3b0f8e41d1709bd38db46f2.jpg,640,480,robot,2,187,58,243
upper_102883_jpg.rf.36ae6606e3b0f8e41d1709bd38db46f2.jpg,640,480,robot,120,218,187,248
upper_102883_jpg.rf.36ae6606e3b0f8e41d1709bd38db46f2.jpg,640,480,robot,245,176,313,311
upper_102883_jpg.rf.36ae6606e3b0f8e41d1709bd38db46f2.jpg,640,480,goalspot,22,241,36,254
upper_102883_jpg.rf.36ae6606e3b0f8e41d1709bd38db46f2.jpg,640,480,ball,248,287,278,317
upper_102883_jpg.rf.36ae6606e3b0f8e41d1709bd38db46f2.jpg,640,480,robot,474,202,521,276
upper_102883_jpg.rf.36ae6606e3b0f8e41d1709bd38db46f2.jpg,640,480,robot,389,195,417,250
upper_490398_jpg.rf.3730c96ef91244240964486d1906d83b.jpg,640,480,goalpost,432,36,448,53
upper_490398_jpg.rf.3730c96ef91244240964486d1906d83b.jpg,640,480,goalspot,542,71,562,81
upper_490398_jpg.rf.3730c96ef91244240964486d1906d83b.jpg,640,480,robot,458,2,483,69
upper_490398_jpg.rf.3730c96ef91244240964486d1906d83b.jpg,640,480,robot,528,2,572,61
upper_490398_jpg.rf.3730c96ef91244240964486d1906d83b.jpg,640,480,robot,293,1,389,142
lower_660675_jpg.rf.3747d54ee2ca682d3a520ac3817c42ad.jpg,320,240,goalspot,113,54,150,86
upper_984825_jpg.rf.372131342abbb7ea653d8ea6fb71611b.jpg,640,480,robot,234,0,456,349
upper_454951_jpg.rf.375b27a9de32c72f87d84ff118569c14.jpg,640,480,goalpost,106,146,128,157
upper_454951_jpg.rf.375b27a9de32c72f87d84ff118569c14.jpg,640,480,goalpost,218,108,234,125
upper_454951_jpg.rf.375b27a9de32c72f87d84ff118569c14.jpg,640,480,robot,610,46,640,119
upper_454951_jpg.rf.375b27a9de32c72f87d84ff118569c14.jpg,640,480,robot,126,55,169,143
upper_454951_jpg.rf.375b27a9de32c72f87d84ff118569c14.jpg,640,480,robot,1,20,111,316
upper_454951_jpg.rf.375b27a9de32c72f87d84ff118569c14.jpg,640,480,robot,310,20,387,242
upper_469477_jpg.rf.373df5ec262bcd484768bee1f3728351.jpg,640,480,robot,175,0,299,214
upper_469477_jpg.rf.373df5ec262bcd484768bee1f3728351.jpg,640,480,robot,414,0,518,137
upper_469477_jpg.rf.373df5ec262bcd484768bee1f3728351.jpg,640,480,robot,554,0,639,214
upper_607967_jpg.rf.372c536ffec7e232df12044462ef5464.jpg,640,480,goalpost,286,116,325,163
upper_607967_jpg.rf.372c536ffec7e232df12044462ef5464.jpg,640,480,robot,444,1,636,295
lower_674401_jpg.rf.3769180b47a1f5636089c29dac0d87e5.jpg,320,240,ball,52,106,106,158
upper_849800_jpg.rf.375a16ad57863c3e0dc1c1fb1a10cdf1.jpg,640,480,robot,131,35,251,238
upper_849800_jpg.rf.375a16ad57863c3e0dc1c1fb1a10cdf1.jpg,640,480,ball,268,153,299,187
upper_849800_jpg.rf.375a16ad57863c3e0dc1c1fb1a10cdf1.jpg,640,480,robot,318,40,398,181
upper_849800_jpg.rf.375a16ad57863c3e0dc1c1fb1a10cdf1.jpg,640,480,robot,393,43,479,202
upper_849800_jpg.rf.375a16ad57863c3e0dc1c1fb1a10cdf1.jpg,640,480,robot,545,46,615,182
upper_849800_jpg.rf.375a16ad57863c3e0dc1c1fb1a10cdf1.jpg,640,480,goalspot,588,180,631,203
upper_804025_jpg.rf.37a0ae56a0f9876dcc553c412c19a202.jpg,640,480,robot,196,34,243,120
upper_986824_jpg.rf.381b4872fcb6f0c5474e7b7a17d9eed1.jpg,640,480,robot,0,44,105,479
lower_687861_jpg.rf.3797f4e4068a0459701fcc8ba59c29e8.jpg,320,240,ball,99,53,150,107
upper_895808_jpg.rf.375cc48597dbe381b657445352ba55b5.jpg,640,480,ball,268,143,292,167
upper_108407_jpg.rf.374015182448fc4990d7c4ce0dc58a42.jpg,640,480,robot,108,33,151,98
upper_108407_jpg.rf.374015182448fc4990d7c4ce0dc58a42.jpg,640,480,robot,274,32,328,110
upper_656173_jpg.rf.37e24cd38342423a1ec47316009b0944.jpg,640,480,robot,510,1,600,136
upper_656173_jpg.rf.37e24cd38342423a1ec47316009b0944.jpg,640,480,ball,388,24,406,42
upper_656173_jpg.rf.37e24cd38342423a1ec47316009b0944.jpg,640,480,robot,558,1,640,154
upper_656173_jpg.rf.37e24cd38342423a1ec47316009b0944.jpg,640,480,goalspot,208,165,257,191
upper_656173_jpg.rf.37e24cd38342423a1ec47316009b0944.jpg,640,480,robot,1,2,81,128
upper_656173_jpg.rf.37e24cd38342423a1ec47316009b0944.jpg,640,480,goalpost,135,46,165,70
upper_678528_jpg.rf.3784f12537d03c2ce772146673629e6b.jpg,640,480,goalpost,237,65,287,112
upper_678528_jpg.rf.3784f12537d03c2ce772146673629e6b.jpg,640,480,robot,11,1,101,54
upper_615429_jpg.rf.380e79ed22333b39c800c2d3a2a1e54b.jpg,640,480,robot,361,130,639,479
lower_761221_jpg.rf.37c5b40081b42fd8d3b242276b3aae50.jpg,320,240,robot,290,83,320,143
upper_798062_jpg.rf.37b39e32708d253b438070cb9587c304.jpg,640,480,goalpost,533,43,558,67
upper_798062_jpg.rf.37b39e32708d253b438070cb9587c304.jpg,640,480,goalspot,356,86,382,100
upper_798062_jpg.rf.37b39e32708d253b438070cb9587c304.jpg,640,480,robot,325,0,363,63
upper_798062_jpg.rf.37b39e32708d253b438070cb9587c304.jpg,640,480,robot,571,0,628,94
upper_798062_jpg.rf.37b39e32708d253b438070cb9587c304.jpg,640,480,robot,409,0,499,124
upper_621792_jpg.rf.37868a034e21c653e4720f3c02023fff.jpg,640,480,robot,512,44,632,138
upper_621792_jpg.rf.37868a034e21c653e4720f3c02023fff.jpg,640,480,goalspot,288,142,334,169
upper_621792_jpg.rf.37868a034e21c653e4720f3c02023fff.jpg,640,480,robot,66,1,150,100
upper_621792_jpg.rf.37868a034e21c653e4720f3c02023fff.jpg,640,480,robot,336,85,640,480
upper_106981_jpg.rf.381176196b22765a52399db7cda941c6.jpg,640,480,robot,0,208,239,479
upper_106981_jpg.rf.381176196b22765a52399db7cda941c6.jpg,640,480,robot,173,171,220,241
upper_844669_jpg.rf.382c18b21931f31da5670cf0fb7e3193.jpg,640,480,robot,528,17,639,216
upper_844669_jpg.rf.382c18b21931f31da5670cf0fb7e3193.jpg,640,480,ball,496,123,521,150
upper_705913_jpg.rf.37f67be40febf43a6cae7c2d4ac252e6.jpg,640,480,robot,224,37,261,110
upper_705913_jpg.rf.37f67be40febf43a6cae7c2d4ac252e6.jpg,640,480,robot,86,45,135,117
upper_705913_jpg.rf.37f67be40febf43a6cae7c2d4ac252e6.jpg,640,480,robot,335,39,383,124
upper_705913_jpg.rf.37f67be40febf43a6cae7c2d4ac252e6.jpg,640,480,robot,38,29,121,226
upper_705913_jpg.rf.37f67be40febf43a6cae7c2d4ac252e6.jpg,640,480,centerspot,210,207,243,227
upper_705913_jpg.rf.37f67be40febf43a6cae7c2d4ac252e6.jpg,640,480,goalpost,306,88,322,113
upper_800294_jpg.rf.383030d7844e085dbb497f4d43f47d6c.jpg,640,480,goalspot,358,92,383,105
upper_800294_jpg.rf.383030d7844e085dbb497f4d43f47d6c.jpg,640,480,goalpost,537,50,557,72
upper_800294_jpg.rf.383030d7844e085dbb497f4d43f47d6c.jpg,640,480,robot,336,2,366,67
upper_800294_jpg.rf.383030d7844e085dbb497f4d43f47d6c.jpg,640,480,robot,565,4,613,97
upper_800294_jpg.rf.383030d7844e085dbb497f4d43f47d6c.jpg,640,480,robot,424,2,499,129
lower_712914_jpg.rf.387eceed89e6ff06c8dba7a0d3c1add4.jpg,320,240,robot,203,0,319,239
upper_545101_jpg.rf.385eb9d222cb496647ae0827d64b5352.jpg,640,480,goalspot,95,115,132,136
upper_545101_jpg.rf.385eb9d222cb496647ae0827d64b5352.jpg,640,480,robot,591,0,639,126
upper_545101_jpg.rf.385eb9d222cb496647ae0827d64b5352.jpg,640,480,ball,495,139,536,180
upper_545101_jpg.rf.385eb9d222cb496647ae0827d64b5352.jpg,640,480,robot,182,0,256,167
upper_545101_jpg.rf.385eb9d222cb496647ae0827d64b5352.jpg,640,480,goalpost,359,62,384,89
upper_545101_jpg.rf.385eb9d222cb496647ae0827d64b5352.jpg,640,480,goalpost,98,64,127,86
upper_691720_jpg.rf.38dda38880dd13c06de1918efd2c259d.jpg,640,480,robot,385,204,450,382
upper_909833_jpg.rf.39ade84a6a2ea67d76b090a57d3aec50.jpg,640,480,ball,327,176,355,205
upper_909833_jpg.rf.39ade84a6a2ea67d76b090a57d3aec50.jpg,640,480,robot,238,48,308,261
upper_987857_jpg.rf.38bdc1c6e7e066ff0152ef539da3bf05.jpg,640,480,robot,452,16,477,68
upper_987857_jpg.rf.38bdc1c6e7e066ff0152ef539da3bf05.jpg,640,480,robot,362,32,400,73
upper_987857_jpg.rf.38bdc1c6e7e066ff0152ef539da3bf05.jpg,640,480,robot,481,12,517,87
upper_987857_jpg.rf.38bdc1c6e7e066ff0152ef539da3bf05.jpg,640,480,robot,512,12,547,97
upper_987857_jpg.rf.38bdc1c6e7e066ff0152ef539da3bf05.jpg,640,480,robot,104,18,212,221
upper_987857_jpg.rf.38bdc1c6e7e066ff0152ef539da3bf05.jpg,640,480,centerspot,330,108,351,123
upper_971566_jpg.rf.39ddf5af088d838186fac4abe18e871e.jpg,640,480,goalpost,0,211,100,281
upper_713209_jpg.rf.39088c8b3b69604de4e8c5f090f039bb.jpg,640,480,robot,0,136,39,312
upper_713209_jpg.rf.39088c8b3b69604de4e8c5f090f039bb.jpg,640,480,ball,276,258,298,280
upper_713209_jpg.rf.39088c8b3b69604de4e8c5f090f039bb.jpg,640,480,robot,16,141,106,308
upper_713209_jpg.rf.39088c8b3b69604de4e8c5f090f039bb.jpg,640,480,robot,234,162,281,282
upper_678328_jpg.rf.39bd84d6e350a2b57902dc42edb1d6b0.jpg,640,480,goalpost,120,110,181,192
lower_674301_jpg.rf.39bf1a661280bef47fda53dea726d718.jpg,320,240,ball,21,95,76,145
upper_733997_jpg.rf.3a0142bca73a92785c3b566a485a513f.jpg,640,480,robot,344,128,639,479
upper_595074_jpg.rf.39850f9a7f80e3817277a912e7346fe8.jpg,640,480,robot,232,36,527,480
upper_811021_jpg.rf.3a2fae4cde06acfaf1b7efab20331ee5.jpg,640,480,goalspot,583,183,626,206
upper_811021_jpg.rf.3a2fae4cde06acfaf1b7efab20331ee5.jpg,640,480,robot,579,45,638,178
upper_811021_jpg.rf.3a2fae4cde06acfaf1b7efab20331ee5.jpg,640,480,robot,540,43,579,168
upper_940017_jpg.rf.3a1b5edb70a7f4c386678affac915b9c.jpg,640,480,robot,547,158,639,441
upper_940017_jpg.rf.3a1b5edb70a7f4c386678affac915b9c.jpg,640,480,ball,311,12,340,41
upper_940017_jpg.rf.3a1b5edb70a7f4c386678affac915b9c.jpg,640,480,robot,215,0,271,50
upper_826413_jpg.rf.39b0645af7fa34ab4a6ab5ea14bdc0a3.jpg,640,480,goalspot,226,88,243,98
upper_826413_jpg.rf.39b0645af7fa34ab4a6ab5ea14bdc0a3.jpg,640,480,goalpost,128,61,144,77
upper_826413_jpg.rf.39b0645af7fa34ab4a6ab5ea14bdc0a3.jpg,640,480,robot,388,37,495,132
upper_826413_jpg.rf.39b0645af7fa34ab4a6ab5ea14bdc0a3.jpg,640,480,centerspot,278,290,322,330
upper_826413_jpg.rf.39b0645af7fa34ab4a6ab5ea14bdc0a3.jpg,640,480,robot,281,21,321,82
upper_826413_jpg.rf.39b0645af7fa34ab4a6ab5ea14bdc0a3.jpg,640,480,robot,325,8,371,95
upper_826413_jpg.rf.39b0645af7fa34ab4a6ab5ea14bdc0a3.jpg,640,480,goalpost,318,61,334,79
upper_496628_jpg.rf.396b0d1b0e9f8b06dcb4e2fcb0a853eb.jpg,640,480,goalspot,295,92,321,107
upper_496628_jpg.rf.396b0d1b0e9f8b06dcb4e2fcb0a853eb.jpg,640,480,robot,182,4,239,96
upper_496628_jpg.rf.396b0d1b0e9f8b06dcb4e2fcb0a853eb.jpg,640,480,robot,260,12,334,87
upper_496628_jpg.rf.396b0d1b0e9f8b06dcb4e2fcb0a853eb.jpg,640,480,robot,0,3,97,181
upper_496628_jpg.rf.396b0d1b0e9f8b06dcb4e2fcb0a853eb.jpg,640,480,robot,460,0,607,270
upper_496628_jpg.rf.396b0d1b0e9f8b06dcb4e2fcb0a853eb.jpg,640,480,goalpost,394,53,415,73
upper_989623_jpg.rf.3a5009210233ef87510869c6c5154941.jpg,640,480,goalpost,356,362,446,448
upper_647012_jpg.rf.3a98e9b920cb695b2364ae869aa2b8fe.jpg,640,480,goalpost,1,315,26,348
upper_647012_jpg.rf.3a98e9b920cb695b2364ae869aa2b8fe.jpg,640,480,goalspot,298,424,357,454
upper_647012_jpg.rf.3a98e9b920cb695b2364ae869aa2b8fe.jpg,640,480,ball,610,298,640,330
upper_647012_jpg.rf.3a98e9b920cb695b2364ae869aa2b8fe.jpg,640,480,robot,485,166,602,352
upper_505323_jpg.rf.39f2d4011677c208ad3da2fd1d92bacb.jpg,640,480,robot,584,1,640,391
upper_505323_jpg.rf.39f2d4011677c208ad3da2fd1d92bacb.jpg,640,480,robot,310,1,460,132
upper_858828_jpg.rf.3a5299b7d3f84ecf289a4882faa4265b.jpg,640,480,goalpost,235,201,264,228
upper_858828_jpg.rf.3a5299b7d3f84ecf289a4882faa4265b.jpg,640,480,goalspot,123,264,153,279
upper_858828_jpg.rf.3a5299b7d3f84ecf289a4882faa4265b.jpg,640,480,robot,0,145,114,313
upper_858828_jpg.rf.3a5299b7d3f84ecf289a4882faa4265b.jpg,640,480,robot,337,122,419,272
upper_954908_jpg.rf.3a42747178be4386cd0c4a2df72841cd.jpg,640,480,goalpost,105,348,206,478
